vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
6.89416,20.1681,-3.77865,158,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.9919,-8.65637,-2.93082,117583,-30,-30,100,-30,30,66,30,-30,285,30,30,119
6.21515,1.98293,8.45426,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.0706,4.58605,7.64632,13289,-30,-30,13,-30,30,26,30,-30,9,30,30,18
6.41471,24.1704,-1.72743,70536,-30,-30,46,-30,30,83,30,-30,58,30,30,164
-20.2023,18.086,1.97788,2816,-30,-30,3,-30,30,6,30,-30,1,30,30,2
26.5067,-0.176006,3.50695,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.59457,9.02634,-6.14243,8354,-30,-30,10,-30,30,12,30,-30,7,30,30,8
8.4797,-0.987939,5.9435,3771,-30,-30,2,-30,30,3,30,-30,4,30,30,3
3.27626,-13.0929,-3.56034,148774,-30,-30,239,-30,30,102,30,-30,201,30,30,104
-26.1638,-19.292,-8.54994,145575,-30,-30,506,-30,30,136,30,-30,112,30,30,77
-18.0366,-26.4496,7.25037,858,-30,-30,1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7638,-18.2897,-5.30175,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3123,-4.91911,3.14452,41902,-30,-30,81,-30,30,47,30,-30,29,30,30,41
-23.2777,-16.75,8.17398,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.87411,-28.1302,2.6706,22346,-30,-30,47,-30,30,17,30,-30,33,30,30,12
-10.1049,-3.44582,9.56802,8739,-30,-30,18,-30,30,6,30,-30,5,30,30,6
-19.9362,-29.5263,0.695623,67268,-30,-30,380,-30,30,39,30,-30,51,30,30,37
26.7076,29.3789,7.69245,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
28.652,-17.7677,5.53856,2119,-99.9,-99.9,-1,-30,30,3,30,-30,7,30,30,3
-4.58459,6.61738,-7.96185,113,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.2245,29.6206,-2.68638,72,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.9056,7.66143,-2.68527,94583,-30,-30,102,-30,30,186,30,-30,88,30,30,95
5.73852,-28.7178,-3.40864,28413,-30,-30,37,-30,30,12,30,-30,66,30,30,14
15.0486,-23.3522,9.84579,5382,-30,-30,5,-30,30,2,30,-30,15,30,30,5
-18.2146,-27.5843,4.11482,80,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.4991,21.3864,-6.8071,64,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0408,17.9102,2.29969,107988,-30,-30,88,-30,30,320,30,-30,70,30,30,82
8.73979,12.3696,-2.69415,88,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6453,17.6042,-6.86313,56,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.3001,-21.625,5.71057,122422,-30,-30,382,-30,30,110,30,-30,78,30,30,69
16.7653,-20.6589,-0.952407,249316,-30,-30,273,-30,30,137,30,-30,554,30,30,161
-4.72936,-24.6791,-4.83168,5420,-30,-30,2,-30,30,3,30,-30,5,30,30,1
-12.7894,-26.156,6.82295,41622,-30,-30,110,-30,30,30,30,-30,43,30,30,27
-25.0968,11.2964,-5.13285,28158,-30,-30,35,-30,30,46,30,-30,15,30,30,23
-13.751,-26.9566,-7.56086,1518,-30,-30,2,-30,30,1,30,-30,1,-99.9,-99.9,-1
9.71499,-6.93067,-6.79002,186433,-30,-30,160,-30,30,149,30,-30,315,30,30,214
11.8201,-17.6192,1.4537,161,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.003,-14.3109,-4.52162,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.842,17.4342,-9.62117,254237,-30,-30,117,-30,30,175,30,-30,294,30,30,747
7.29667,-15.0282,-8.19487,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.7902,-9.88527,-3.74162,87,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.2908,-18.3067,-1.59173,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4359,-12.3776,0.380165,11120,-30,-30,25,-30,30,9,30,-30,10,30,30,7
-17.6578,-6.46633,-0.327823,1112,-99.9,-99.9,-1,-30,30,3,30,-30,3,-99.9,-99.9,-1
6.01209,1.03984,-5.17539,121423,-30,-30,120,-30,30,121,30,-30,121,30,30,162
10.0588,13.4499,-2.22808,64,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-7.98625,14.6446,9.96427,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.3688,11.9516,-5.07683,1160,-30,-30,1,-30,30,2,30,-30,1,-99.9,-99.9,-1
12.4886,25.3467,-5.97905,40252,-30,-30,22,-30,30,55,30,-30,30,30,30,92
-2.83775,21.2742,4.43126,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3346,-22.8247,7.2033,2243,-30,-30,3,-30,30,1,30,-30,10,30,30,2
0.516974,-15.8108,5.55169,12328,-30,-30,28,-30,30,6,30,-30,9,30,30,11
-19.4375,19.5678,-3.5203,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.7573,16.5386,9.3129,44,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.8642,-18.6839,3.60293,39,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.3425,-1.72102,3.58461,3240,-30,-30,2,-30,30,3,30,-30,7,30,30,5
21.763,-15.8628,-6.65225,133027,-30,-30,121,-30,30,73,30,-30,396,30,30,127
28.0434,-18.891,-9.60882,1388,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,6,30,30,1
-10.9399,14.2876,-6.7971,90,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8694,27.6735,8.00974,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.962565,-20.9098,-2.85377,240,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.5751,-0.124716,8.34094,70,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-22.8657,-15.2253,4.46893,91,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
7.68839,15.8105,4.50327,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.8074,2.15233,5.09506,75738,-30,-30,94,-30,30,105,30,-30,82,30,30,75
8.8467,-18.1549,2.02418,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.62265,17.8031,-0.028604,118494,-30,-30,87,-30,30,227,30,-30,67,30,30,145
0.239221,27.459,-6.26786,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.577,24.526,9.06165,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.5688,3.56021,-4.04601,16053,-30,-30,27,-30,30,29,30,-30,15,30,30,7
-10.0292,-1.02306,7.63559,11158,-30,-30,13,-30,30,13,30,-30,8,30,30,10
25.9608,-27.9078,0.500658,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.47098,23.9912,-9.55054,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.913,21.9939,8.21982,3800,-30,-30,4,-30,30,12,30,-30,4,30,30,6
-15.0222,21.0072,-6.45598,10614,-30,-30,7,-30,30,24,30,-30,6,30,30,6
-24.5783,-7.32318,-2.69737,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.2989,-28.0883,-3.35837,11073,-30,-30,41,-30,30,5,30,-30,19,30,30,4
13.7326,-23.8631,-8.80262,12106,-30,-30,11,-30,30,7,30,-30,43,30,30,11
-14.2485,-2.67905,-6.51119,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.8292,-11.501,-2.96536,116451,-30,-30,219,-30,30,132,30,-30,93,30,30,81
-29.4436,-11.8711,-7.19267,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.80177,1.10864,-8.42595,120615,-30,-30,123,-30,30,113,30,-30,149,30,30,139
-4.72402,-17.1012,8.41082,80037,-30,-30,157,-30,30,53,30,-30,98,30,30,62
-4.94201,-14.9088,-1.29935,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.61162,-10.8727,7.15621,16773,-30,-30,21,-30,30,14,30,-30,16,30,30,11
17.468,-16.8496,-1.24324,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.9896,2.10261,4.56973,333,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.3102,-9.9358,4.28899,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.5507,-5.28911,-2.26864,2917,-30,-30,5,-30,30,4,30,-30,3,30,30,3
6.93128,-3.05355,7.10673,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.03197,-17.0785,0.352296,5446,-30,-30,12,-30,30,6,30,-30,6,30,30,3
-25.5038,-0.962595,2.38564,57,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.80252,-22.1964,-7.45955,15,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.73572,16.077,0.93654,5274,-30,-30,4,-30,30,18,30,-30,3,30,30,11
-29.8555,-22.0645,5.49735,102349,-30,-30,792,-30,30,93,30,-30,79,30,30,37
22.7177,-3.51129,-0.233082,108964,-30,-30,76,-30,30,72,30,-30,141,30,30,170
-16.6958,-19.7878,-0.784413,48,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.4404,17.5378,7.56441,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.97469,-27.0082,9.25638,14675,-30,-30,23,-30,30,15,30,-30,34,30,30,14
-21.261,21.9897,4.57476,177207,-30,-30,137,-30,30,480,30,-30,101,30,30,157
-2.25934,23.8781,8.43309,182,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.3085,4.09525,-5.85365,2211,-30,-30,1,-30,30,3,-99.9,-99.9,-1,30,30,4
-29.5136,12.0108,6.2805,22632,-30,-30,27,-30,30,47,30,-30,9,30,30,11
-27.3935,-20.3971,8.07738,56619,-30,-30,157,-30,30,41,30,-30,50,30,30,26
5.09884,-11.9109,1.82104,79621,-30,-30,88,-30,30,67,30,-30,134,30,30,70
-10.5085,-20.9199,5.35196,8763,-30,-30,25,-30,30,6,30,-30,5,30,30,8
-18.8195,-15.1915,-6.23967,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.914,-6.11303,0.555865,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.34,-24.6736,-4.67848,18622,-30,-30,93,-30,30,15,30,-30,14,30,30,6
-1.0712,-11.1866,-8.01209,29757,-30,-30,41,-30,30,23,30,-30,55,30,30,21
25.9057,0.708872,9.63275,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.9764,10.6403,7.89037,27,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.3864,-12.1044,-2.60553,74,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.9683,24.2834,-6.99446,67222,-30,-30,38,-30,30,71,30,-30,46,30,30,189
16.6039,24.0905,5.56559,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.2893,-16.0023,-7.74904,3404,-99.9,-99.9,-1,-30,30,1,30,-30,11,30,30,3
0.524561,-14.9233,0.845987,11779,-30,-30,13,-30,30,10,30,-30,17,30,30,8
-17.1638,25.8371,-2.62779,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.1013,-19.616,7.09537,22452,-30,-30,61,-30,30,15,30,-30,26,30,30,9
-16.6295,-24.7364,8.31051,18614,-30,-30,44,-30,30,14,30,-30,23,30,30,13
-15.6015,4.5644,-7.81775,149,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
16.5923,-20.1938,-3.68225,77,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.5764,15.8011,-4.88321,137267,-30,-30,58,-30,30,104,30,-30,129,30,30,415
18.8233,-16.0008,7.62687,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.6218,19.9939,-6.87337,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.3709,-9.26671,8.98819,4018,-30,-30,4,-30,30,5,30,-30,2,30,30,3
2.3792,-28.5082,-6.01792,65,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.3951,12.1764,-8.80465,129271,-30,-30,76,-30,30,100,30,-30,120,30,30,374
11.3974,-5.11102,6.6418,81,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.0533,9.51648,7.92352,108,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
25.6345,-18.3192,5.75842,25731,-30,-30,22,-30,30,12,30,-30,91,30,30,19
-5.19607,2.51597,2.76345,12758,-30,-30,9,-30,30,11,30,-30,8,30,30,15
-6.23461,-19.3646,-8.72821,43,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
7.14062,10.0984,8.40182,1012,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,30,30,3
-8.18718,2.27207,-6.24925,78248,-30,-30,86,-30,30,98,30,-30,70,30,30,73
4.56971,9.39007,5.16631,40312,-30,-30,30,-30,30,54,30,-30,38,30,30,49
-13.5385,24.2365,9.43957,46563,-30,-30,28,-30,30,121,30,-30,27,30,30,44
-21.0056,12.2292,-9.92092,2826,-30,-30,2,-30,30,8,-99.9,-99.9,-1,-99.9,-99.9,-1
22.7876,-13.2905,0.208357,7747,-30,-30,4,-30,30,7,30,-30,21,30,30,10
6.81249,11.721,1.40834,2718,-30,-30,1,-30,30,4,30,-30,2,30,30,3
2.29069,-9.66868,4.72781,37944,-30,-30,53,-30,30,32,30,-30,46,30,30,28
-10.659,24.9079,3.6491,61,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
26.7808,-22.3957,2.20956,10069,-30,-30,10,-30,30,8,30,-30,10,30,30,3
-25.3215,-18.3898,1.91955,63539,-30,-30,196,-30,30,59,30,-30,38,30,30,50
1.81899,7.74993,1.3628,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.3223,13.4972,2.34316,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.5864,0.931647,-9.53286,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.1983,19.0796,0.926192,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
9.22079,-3.15061,-3.02398,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-20.4653,-25.6199,-9.95104,45875,-30,-30,78,-30,30,28,30,-30,55,30,30,25
-16.0972,20.421,-8.4792,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.9968,22.2311,1.17298,18334,-30,-30,16,-30,30,11,30,-30,13,30,30,76
26.79,20.3926,2.84266,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,30,30,1
-17.5075,-12.8287,5.32103,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.4082,29.4399,-1.91612,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.6406,28.805,3.73488,214004,-30,-30,130,-30,30,215,30,-30,153,30,30,536
-8.05617,21.3548,-0.303976,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.45193,-17.7085,-0.903635,97,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.19107,21.4138,-4.12475,69,-99.9,-99.9,-1,-99.9,-99.9,-1,30,-30,1,-99.9,-99.9,-1
-23.8761,-7.12067,-1.09483,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7777,-10.9101,9.29057,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.3773,-4.84476,-0.695292,215448,-30,-30,115,-30,30,127,30,-30,459,30,30,261
-5.1876,-1.11118,-8.87514,2372,-30,-30,3,-30,30,1,30,-30,4,30,30,1
27.8551,-2.05549,5.36313,227,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.86572,22.1255,1.23825,28781,-30,-30,24,-30,30,53,30,-30,18,30,30,32
5.52089,20.556,-1.76798,986,-30,-30,3,-99.9,-99.9,-1,30,-30,1,30,30,2
-14.3552,3.82408,9.39739,8199,-30,-30,8,-30,30,13,30,-30,3,30,30,9
-12.1687,0.491776,7.85842,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
10.1971,-27.685,-3.07288,181763,-30,-30,182,-30,30,94,30,-30,418,30,30,133
-1.22995,-3.29854,2.0374,37461,-30,-30,47,-30,30,34,30,-30,55,30,30,36
7.72171,-14.6094,3.08431,58707,-30,-30,68,-30,30,48,30,-30,111,30,30,46
-21.3636,22.4861,8.35947,123,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.74171,7.16924,8.8319,6128,-30,-30,11,-30,30,13,30,-30,8,30,30,5
-0.794522,27.1908,1.32249,15867,-30,-30,7,-30,30,17,30,-30,13,30,30,16
-16.5801,-22.2777,2.17094,76,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.93236,-21.8307,0.785755,110004,-30,-30,205,-30,30,77,30,-30,165,30,30,79
28.9309,17.5586,-4.5358,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.9876,-20.8101,9.02358,9436,-30,-30,18,-30,30,4,30,-30,7,30,30,9
1.40141,15.3381,-9.19909,4224,-30,-30,2,-30,30,8,30,-30,5,30,30,9
28.7596,-6.00378,-8.67934,216431,-30,-30,120,-30,30,119,30,-30,338,30,30,320
25.4626,0.377026,-7.68282,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7618,0.901282,0.330485,18586,-30,-30,18,-30,30,10,30,-30,22,30,30,22
18.491,-8.8241,-1.74136,43586,-30,-30,46,-30,30,37,30,-30,87,30,30,54
17.0112,10.5322,-7.99263,21388,-30,-30,16,-30,30,14,30,-30,32,30,30,50
-21.0415,-27.8439,-5.84297,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.7635,-19.5424,4.24009,56,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.1735,0.244901,9.05332,107,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
27.0911,3.31576,-6.63159,348,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
28.8805,7.50757,-5.73828,347,-30,-30,2,-30,30,1,30,-30,1,30,30,4
15.0925,15.1738,-2.08857,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.5666,17.811,-7.93836,4500,-30,-30,2,-30,30,2,30,-30,1,30,30,15
-23.1105,-19.027,-0.034549,18769,-30,-30,66,-30,30,23,30,-30,15,30,30,12
12.4023,-18.9802,1.07576,40,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6681,0.787369,9.27987,1968,-30,-30,3,-30,30,2,30,-30,3,30,30,2
-29.493,-3.6078,6.1471,12454,-30,-30,14,-30,30,31,30,-30,8,30,30,5
17.0695,27.43,-9.41948,170079,-30,-30,85,-30,30,145,30,-30,138,30,30,747
2.15341,-26.2152,0.720981,21457,-30,-30,29,-30,30,14,30,-30,40,30,30,20
-0.742245,-3.26787,-1.11059,81914,-30,-30,93,-30,30,91,30,-30,83,30,30,90
-6.44919,27.4668,-6.79252,69,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.94964,5.75996,-7.88051,52779,-30,-30,54,-30,30,69,30,-30,39,30,30,66
18.608,-10.5416,-4.85135,82973,-30,-30,69,-30,30,53,30,-30,157,30,30,110
13.8087,-1.43083,-2.16194,81522,-30,-30,56,-30,30,66,30,-30,139,30,30,130
-23.7935,-21.482,5.10881,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.18568,14.0674,-3.46646,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.5114,-3.79607,-1.89428,252731,-30,-30,182,-30,30,134,30,-30,614,30,30,282
1.81305,28.4071,4.21201,39472,-30,-30,25,-30,30,49,30,-30,31,30,30,78
-28.6354,17.3247,6.61698,23444,-30,-30,18,-30,30,84,30,-30,17,30,30,11
13.5553,-2.26917,1.34975,47559,-30,-30,43,-30,30,40,30,-30,75,30,30,57
17.5961,10.5124,0.590549,83074,-30,-30,55,-30,30,56,30,-30,94,30,30,207
-0.610722,-24.7682,-9.66854,250,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.6169,-1.46262,9.31691,188,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4214,22.0678,-8.69414,6783,-30,-30,5,-30,30,10,30,-30,4,30,30,7
-15.2468,20.2535,-4.77012,1600,-30,-30,4,-30,30,4,30,-30,3,-99.9,-99.9,-1
29.3694,-29.096,3.12232,178499,-30,-30,110,-30,30,73,30,-30,1864,30,30,121
27.3099,-2.42635,-4.04409,41,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9348,-10.5177,-0.653675,19038,-30,-30,37,-30,30,20,30,-30,20,30,30,13
8.6494,-19.6374,-9.19966,10734,-30,-30,13,-30,30,8,30,-30,15,30,30,8
-7.33917,26.4557,5.92705,78360,-30,-30,59,-30,30,173,30,-30,58,30,30,103
-3.85128,-24.7543,8.91691,4271,-30,-30,7,-30,30,1,30,-30,8,30,30,4
26.9306,18.5236,7.09594,22882,-30,-30,9,-30,30,21,30,-30,22,30,30,86
-10.6442,-18.9307,1.49424,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.0712,-9.99404,-7.14109,10970,-30,-30,7,-30,30,4,30,-30,26,30,30,5
10.2884,-11.0915,6.61425,4149,-30,-30,5,-30,30,2,30,-30,9,30,30,2
-21.2526,10.4373,-8.36623,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.01108,1.78887,1.54166,51197,-30,-30,52,-30,30,62,30,-30,46,30,30,58
-17.258,5.50179,3.12292,53069,-30,-30,71,-30,30,76,30,-30,42,30,30,40
5.30461,14.2503,7.97808,32597,-30,-30,21,-30,30,28,30,-30,19,30,30,64
-18.5806,-11.686,9.56383,3737,-30,-30,2,-30,30,3,30,-30,2,30,30,1
-27.3177,4.75953,4.94353,31899,-30,-30,54,-30,30,61,30,-30,15,30,30,25
15.5048,28.3021,8.77693,4203,-30,-30,4,-30,30,6,30,-30,8,30,30,10
-9.32328,-3.00638,3.72617,192033,-30,-30,285,-30,30,269,30,-30,152,30,30,151
-27.4181,9.37717,-5.10549,4045,-30,-30,2,-30,30,10,30,-30,5,30,30,5
11.2983,-15.8906,6.18949,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.1425,-20.696,5.99718,4573,-30,-30,9,-30,30,3,30,-30,12,30,30,8
-18.6187,24.9663,-7.71496,61,-99.9,-99.9,-1,-30,30,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.5118,-14.2216,3.88747,81419,-30,-30,216,-30,30,78,30,-30,69,30,30,41
17.6335,14.234,2.00129,7441,-30,-30,3,-30,30,6,30,-30,10,30,30,18
-3.64193,-19.4535,-5.05542,93,-30,-30,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.7183,-19.5862,9.15974,9331,-30,-30,16,-30,30,10,30,-30,7,30,30,6
-6.4418,-14.0312,-6.65262,49,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.1039,6.35385,6.92214,25142,-30,-30,33,-30,30,39,30,-30,17,30,30,16
6.56538,-2.56001,8.44904,43084,-30,-30,45,-30,30,30,30,-30,55,30,30,43
-5.2947,12.4533,0.284161,3211,-30,-30,6,-30,30,2,30,-30,1,30,30,1
19.9321,-5.03504,-3.01644,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
