vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
71.954,-92.5921,7.08203,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-83.873,-72.5356,-24.049,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.9068,-82.5239,-8.17377,62,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.9028,40.6363,-21.4267,414,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
30.216,5.51527,-4.37726,96,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-28.5148,-23.7816,3.01124,369858,-75,-75,274,-75,-25,265,-75,25,205,-75,75,159,-25,-75,255,-25,-25,763,-25,25,222,-25,75,168,25,-75,236,25,-25,257,25,25,203,25,75,168,75,-75,205,75,-25,158,75,25,178,75,75,148
81.0692,17.7215,-0.61571,148,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.4711,45.6422,-15.5944,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
44.4423,94.5519,3.31855,127,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
17.7743,31.4231,18.2364,28401,-75,-75,16,-75,-25,17,-75,25,9,-75,75,21,-25,-75,13,-25,-25,16,-25,25,23,-25,75,25,25,-75,8,25,-25,15,25,25,51,25,75,25,75,-75,13,75,-25,21,75,25,28,75,75,23
-87.3224,-81.5132,-13.7016,60705,-75,-75,117,-75,-25,60,-75,25,33,-75,75,26,-25,-75,51,-25,-25,41,-25,25,23,-25,75,17,25,-75,31,25,-25,35,25,25,28,25,75,16,75,-75,24,75,-25,19,75,25,28,75,75,20
-7.36907,12.6029,-12.4304,1564,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-25,-75,2,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,2,25,75,1,75,-75,2,75,-25,1,75,25,1,75,75,3
-47.4653,84.4841,16.2874,188481,-75,-75,76,-75,-25,88,-75,25,166,-75,75,239,-25,-75,66,-25,-25,88,-25,25,126,-25,75,214,25,-75,59,25,-25,77,25,25,95,25,75,142,75,-75,79,75,-25,62,75,25,78,75,75,104
-57.5699,-56.2987,-12.8338,231246,-75,-75,303,-75,-25,208,-75,25,135,-75,75,129,-25,-75,233,-25,-25,196,-25,25,105,-25,75,92,25,-75,119,25,-25,109,25,25,81,25,75,62,75,-75,108,75,-25,84,75,25,83,75,75,90
-91.901,-35.2919,1.32941,100464,-75,-75,121,-75,-25,164,-75,25,82,-75,75,62,-25,-75,63,-25,-25,69,-25,25,51,-25,75,47,25,-75,59,25,-25,50,25,25,26,25,75,46,75,-75,38,75,-25,31,75,25,34,75,75,32
-79.7192,-77.7971,-1.0075,123781,-75,-75,394,-75,-25,110,-75,25,74,-75,75,57,-25,-75,109,-25,-25,70,-25,25,59,-25,75,43,25,-75,58,25,-25,57,25,25,43,25,75,35,75,-75,47,75,-25,40,75,25,36,75,75,46
-35.7527,-49.9277,-18.9204,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
67.1868,-7.14601,-17.1336,575392,-75,-75,234,-75,-25,225,-75,25,225,-75,75,231,-25,-75,274,-25,-25,278,-25,25,263,-25,75,229,25,-75,342,25,-25,449,25,25,397,25,75,300,75,-75,367,75,-25,597,75,25,544,75,75,361
40.0221,-22.5647,16.4405,193101,-75,-75,63,-75,-25,72,-75,25,84,-75,75,69,-25,-75,108,-25,-25,117,-25,25,89,-25,75,78,25,-75,142,25,-25,166,25,25,128,25,75,99,75,-75,148,75,-25,164,75,25,133,75,75,105
-51.5048,-16.9585,-16.7117,131,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
35.2483,-47.1219,-16.7685,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4479,-60.7174,24.626,1341,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,2,75,-25,1,-99.9,-99.9,-1,75,75,1
-82.316,27.8262,19.2355,117,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
39.1662,-92.7081,-18.1533,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
36.0261,-3.08825,-2.78106,485564,-75,-75,210,-75,-25,206,-75,25,180,-75,75,211,-25,-75,248,-25,-25,256,-25,25,258,-25,75,231,25,-75,296,25,-25,494,25,25,381,25,75,254,75,-75,293,75,-25,339,75,25,396,75,75,282
-58.6854,-53.3223,7.97237,100215,-75,-75,125,-75,-25,93,-75,25,60,-75,75,47,-25,-75,76,-25,-25,87,-25,25,51,-25,75,48,25,-75,53,25,-25,56,25,25,36,25,75,30,75,-75,54,75,-25,39,75,25,43,75,75,45
56.5098,81.6,18.0723,11128,-75,-75,4,-75,-25,2,-75,25,3,-75,75,5,-25,-75,5,-25,-25,9,-25,25,2,-25,75,3,25,-75,7,25,-25,5,25,25,8,25,75,11,75,-75,4,75,-25,5,75,25,8,75,75,16
40.5851,-14.6297,-8.01803,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.6234,22.2725,13.444,19956,-75,-75,6,-75,-25,12,-75,25,17,-75,75,12,-25,-75,7,-25,-25,12,-25,25,13,-25,75,11,25,-75,9,25,-25,13,25,25,8,25,75,9,75,-75,9,75,-25,7,75,25,11,75,75,7
-66.4996,-5.73105,-13.1279,654,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.47594,17.9001,-22.0264,2058,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-25,-75,1,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,3,25,75,2,75,-75,2,75,-25,2,75,25,1,-99.9,-99.9,-1
-48.5587,1.91288,19.3232,45209,-75,-75,33,-75,-25,41,-75,25,45,-75,75,32,-25,-75,33,-25,-25,26,-25,25,35,-25,75,29,25,-75,15,25,-25,15,25,25,21,25,75,21,75,-75,11,75,-25,27,75,25,22,75,75,18
56.4915,-54.4565,16.1403,174,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-59.8735,29.7523,-12.733,52900,-75,-75,23,-75,-25,43,-75,25,86,-75,75,50,-25,-75,20,-25,-25,26,-25,25,39,-25,75,42,25,-75,31,25,-25,24,25,25,24,25,75,28,75,-75,19,75,-25,21,75,25,15,75,75,24
-32.2758,47.9466,12.9466,7632,-75,-75,4,-75,-25,3,-75,25,9,-75,75,8,-25,-75,2,-25,-25,7,-25,25,7,-25,75,13,25,-75,3,25,-25,3,25,25,9,25,75,7,75,-75,3,75,-25,3,75,25,4,75,75,4
-63.066,-29.3304,23.3402,16123,-75,-75,12,-75,-25,13,-75,25,17,-75,75,14,-25,-75,10,-25,-25,10,-25,25,14,-25,75,4,25,-75,3,25,-25,7,25,25,6,25,75,4,75,-75,8,75,-25,13,75,25,4,75,75,5
-49.5213,82.0768,-21.6561,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
40.9377,-5.62147,0.345661,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
81.6769,30.4473,-23.9521,15131,-75,-75,3,-75,-25,4,-75,25,7,-75,75,2,-25,-75,7,-25,-25,5,-25,25,4,-25,75,14,25,-75,6,25,-25,10,25,25,12,25,75,5,75,-75,8,75,-25,12,75,25,29,75,75,19
-26.6391,34.0345,16.3369,10953,-75,-75,6,-75,-25,13,-75,25,6,-75,75,9,-25,-75,2,-25,-25,7,-25,25,35,-25,75,8,25,-75,5,25,-25,4,25,25,6,25,75,7,75,-75,2,75,-25,3,75,25,5,75,75,4
-66.9035,6.29368,4.15177,185841,-75,-75,96,-75,-25,140,-75,25,204,-75,75,154,-25,-75,105,-25,-25,133,-25,25,148,-25,75,101,25,-75,69,25,-25,89,25,25,78,25,75,67,75,-75,78,75,-25,63,75,25,75,75,75,78
26.2239,73.9794,-18.9878,75693,-75,-75,30,-75,-25,24,-75,25,33,-75,75,37,-25,-75,29,-25,-25,23,-25,25,37,-25,75,55,25,-75,26,25,-25,34,25,25,55,25,75,131,75,-75,35,75,-25,39,75,25,62,75,75,84
-90.449,-35.1134,-14.8049,6236,-75,-75,8,-75,-25,10,-75,25,4,-75,75,1,-25,-75,6,-25,-25,3,-25,25,6,-25,75,2,25,-75,3,25,-25,1,25,25,2,25,75,2,75,-75,1,75,-25,7,75,25,3,75,75,2
-70.0508,-31.3389,-19.0958,142,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-36.1075,-51.1469,-12.856,56,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.8007,25.0189,-20.664,3100,-75,-75,3,-75,-25,8,-75,25,5,-75,75,3,-99.9,-99.9,-1,-25,-25,4,-25,25,4,-25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
34.5197,-54.259,-21.2046,41745,-75,-75,22,-75,-25,20,-75,25,16,-75,75,16,-25,-75,19,-25,-25,21,-25,25,12,-25,75,13,25,-75,58,25,-25,44,25,25,22,25,75,22,75,-75,32,75,-25,39,75,25,25,75,75,18
-82.9205,-22.8976,14.2843,277905,-75,-75,271,-75,-25,758,-75,25,256,-75,75,172,-25,-75,187,-25,-25,205,-25,25,165,-25,75,129,25,-75,109,25,-25,127,25,25,88,25,75,103,75,-75,112,75,-25,112,75,25,100,75,75,112
65.3385,1.52313,12.2023,2230,-75,-75,1,-75,-25,2,-75,25,1,-75,75,1,-25,-75,2,-99.9,-99.9,-1,-25,25,1,-25,75,2,-99.9,-99.9,-1,25,-25,1,25,25,1,25,75,2,-99.9,-99.9,-1,75,-25,4,75,25,1,75,75,1
-78.9562,-86.3386,13.4209,98826,-75,-75,203,-75,-25,107,-75,25,50,-75,75,31,-25,-75,100,-25,-25,57,-25,25,39,-25,75,44,25,-75,58,25,-25,45,25,25,30,25,75,29,75,-75,50,75,-25,30,75,25,33,75,75,29
54.8535,55.9304,3.94658,301920,-75,-75,105,-75,-25,118,-75,25,114,-75,75,128,-25,-75,109,-25,-25,105,-25,25,155,-25,75,177,25,-75,124,25,-25,135,25,25,236,25,75,321,75,-75,156,75,-25,151,75,25,268,75,75,406
4.17109,39.5809,-5.46835,50389,-75,-75,17,-75,-25,27,-75,25,19,-75,75,25,-25,-75,23,-25,-25,23,-25,25,34,-25,75,42,25,-75,18,25,-25,19,25,25,54,25,75,51,75,-75,19,75,-25,29,75,25,37,75,75,29
82.4094,83.178,14.7954,3310,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-75,75,2,-25,-75,1,-25,-25,1,-99.9,-99.9,-1,-25,75,3,-99.9,-99.9,-1,25,-25,2,25,25,4,25,75,1,-99.9,-99.9,-1,75,-25,1,75,25,3,75,75,8
-68.1835,58.8413,13.7897,72128,-75,-75,29,-75,-25,39,-75,25,93,-75,75,101,-25,-75,33,-25,-25,29,-25,25,36,-25,75,58,25,-75,20,25,-25,24,25,25,22,25,75,39,75,-75,26,75,-25,36,75,25,24,75,75,40
64.3549,-40.973,18.7578,13934,-75,-75,3,-75,-25,3,-75,25,5,-75,75,6,-25,-75,5,-25,-25,10,-25,25,5,-25,75,6,25,-75,12,25,-25,14,25,25,9,25,75,7,75,-75,18,75,-25,12,75,25,8,75,75,8
15.3434,-44.1096,21.1974,51837,-75,-75,30,-75,-25,27,-75,25,21,-75,75,22,-25,-75,35,-25,-25,38,-25,25,29,-25,75,31,25,-75,61,25,-25,36,25,25,34,25,75,16,75,-75,49,75,-25,33,75,25,26,75,75,22
69.7225,33.2955,13.1445,29318,-75,-75,11,-75,-25,5,-75,25,10,-75,75,13,-25,-75,13,-25,-25,10,-25,25,10,-25,75,10,25,-75,27,25,-25,20,25,25,21,25,75,15,75,-75,32,75,-25,22,75,25,53,75,75,20
-8.81505,-17.216,14.1637,59227,-75,-75,35,-75,-25,37,-75,25,37,-75,75,22,-25,-75,34,-25,-25,52,-25,25,38,-25,75,27,25,-75,36,25,-25,34,25,25,31,25,75,28,75,-75,29,75,-25,32,75,25,28,75,75,29
15.6905,76.5092,-16.5124,32,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-69.8415,-88.0052,-4.85576,26325,-75,-75,57,-75,-25,14,-75,25,15,-75,75,11,-25,-75,35,-25,-25,23,-25,25,7,-25,75,12,25,-75,13,25,-25,11,25,25,8,25,75,8,75,-75,9,75,-25,7,75,25,12,75,75,5
19.6098,37.1002,4.15968,996,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,75,75,2
-57.6511,93.7784,5.63235,130849,-75,-75,53,-75,-25,49,-75,25,104,-75,75,179,-25,-75,44,-25,-25,63,-25,25,83,-25,75,132,25,-75,36,25,-25,45,25,25,53,25,75,70,75,-75,42,75,-25,57,75,25,54,75,75,68
-92.0181,-56.3338,20.8094,12,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-35.2708,6.58638,16.9621,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-85.8858,64.9721,3.46175,112,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
58.2366,94.5967,-9.12299,219,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-76.1393,-25.8685,17.3224,60,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-37.8811,-4.66372,-16.231,1005,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
47.83,61.1494,9.21592,26084,-75,-75,3,-75,-25,11,-75,25,13,-75,75,16,-25,-75,8,-25,-25,8,-25,25,7,-25,75,24,25,-75,16,25,-25,17,25,25,18,25,75,27,75,-75,7,75,-25,11,75,25,31,75,75,32
-44.4668,-12.6498,-1.12646,389103,-75,-75,307,-75,-25,339,-75,25,294,-75,75,226,-25,-75,239,-25,-25,354,-25,25,242,-25,75,163,25,-75,182,25,-25,199,25,25,188,25,75,165,75,-75,184,75,-25,133,75,25,142,75,75,148
32.2306,66.3835,22.0904,23335,-75,-75,6,-75,-25,11,-75,25,7,-75,75,17,-25,-75,6,-25,-25,11,-25,25,18,-25,75,18,25,-75,6,25,-25,12,25,25,15,25,75,28,75,-75,5,75,-25,10,75,25,17,75,75,25
49.1251,-34.8024,-3.39308,144290,-75,-75,63,-75,-25,56,-75,25,51,-75,75,47,-25,-75,77,-25,-25,65,-25,25,61,-25,75,53,25,-75,105,25,-25,132,25,25,75,25,75,57,75,-75,153,75,-25,170,75,25,84,75,75,84
-44.1251,-81.0497,-24.6211,64565,-75,-75,93,-75,-25,39,-75,25,25,-75,75,24,-25,-75,109,-25,-25,39,-25,25,23,-25,75,18,25,-75,40,25,-25,28,25,25,18,25,75,26,75,-75,36,75,-25,32,75,25,26,75,75,9
85.3364,-80.7481,12.2244,27569,-75,-75,13,-75,-25,12,-75,25,15,-75,75,5,-25,-75,20,-25,-25,15,-25,25,11,-25,75,7,25,-75,24,25,-25,19,25,25,16,25,75,12,75,-75,71,75,-25,33,75,25,20,75,75,9
-57.129,58.4906,-21.2578,73893,-75,-75,33,-75,-25,41,-75,25,63,-75,75,113,-25,-75,30,-25,-25,28,-25,25,63,-25,75,82,25,-75,27,25,-25,32,25,25,41,25,75,40,75,-75,21,75,-25,25,75,25,29,75,75,39
52.4785,4.28444,-23.9493,14390,-75,-75,13,-75,-25,6,-75,25,7,-75,75,11,-25,-75,6,-25,-25,5,-25,25,6,-25,75,8,25,-75,5,25,-25,11,25,25,14,25,75,14,75,-75,10,75,-25,21,75,25,25,75,75,10
56.1477,-51.4856,3.15279,454607,-75,-75,204,-75,-25,177,-75,25,158,-75,75,178,-25,-75,225,-25,-25,221,-25,25,194,-25,75,153,25,-75,392,25,-25,344,25,25,247,25,75,204,75,-75,503,75,-25,502,75,25,334,75,75,248
-93.7353,43.2674,-10.3352,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
51.7082,87.4049,12.9224,16231,-75,-75,3,-75,-25,7,-75,25,3,-75,75,11,-25,-75,3,-25,-25,7,-25,25,6,-25,75,10,25,-75,8,25,-25,5,25,25,15,25,75,22,75,-75,8,75,-25,6,75,25,7,75,75,30
-67.5215,21.9333,-1.98811,15952,-75,-75,10,-75,-25,8,-75,25,22,-75,75,14,-25,-75,4,-25,-25,9,-25,25,9,-25,75,10,25,-75,3,25,-25,6,25,25,8,25,75,9,75,-75,3,75,-25,4,75,25,3,75,75,11
33.8363,-88.5242,-22.0679,12082,-75,-75,6,-75,-25,9,-75,25,3,-75,75,3,-25,-75,10,-25,-25,9,-25,25,1,-25,75,3,25,-75,24,25,-25,8,25,25,4,25,75,3,75,-75,8,75,-25,10,75,25,3,-99.9,-99.9,-1
-33.7755,-11.0051,13.9398,132266,-75,-75,98,-75,-25,100,-75,25,96,-75,75,62,-25,-75,98,-25,-25,117,-25,25,103,-25,75,66,25,-75,77,25,-25,73,25,25,68,25,75,70,75,-75,63,75,-25,62,75,25,50,75,75,49
37.9396,11.8791,-19.2485,6922,-75,-75,3,-75,-25,3,-75,25,4,-99.9,-99.9,-1,-25,-75,3,-25,-25,4,-25,25,5,-25,75,4,25,-75,1,25,-25,6,25,25,8,25,75,4,75,-75,6,75,-25,4,75,25,10,75,75,1
