vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
64.6027,-47.5332,-4.68355,317,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
62.7889,-21.7568,9.32743,3125,-75,-75,4,-75,-25,4,-75,25,5,-75,75,4,-25,-75,2,-25,-25,3,-25,25,3,-25,75,4,25,-75,7,25,-25,8,25,25,2,25,75,4,75,-75,8,75,-25,12,75,25,7,75,75,5
0.871501,6.94831,-7.4288,224,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
57.9744,-15.2016,8.1133,106,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-80.6046,-91.6524,4.5482,12384,-75,-75,57,-75,-25,22,-75,25,19,-75,75,18,-25,-75,25,-25,-25,20,-25,25,15,-25,75,8,25,-75,22,25,-25,15,25,25,12,25,75,16,75,-75,16,75,-25,14,75,25,9,75,75,9
-80.1464,24.5675,-3.36916,465832,-75,-75,759,-75,-25,1200,-75,25,2684,-75,75,967,-25,-75,623,-25,-25,716,-25,25,743,-25,75,696,25,-75,540,25,-25,498,25,25,543,25,75,552,75,-75,556,75,-25,508,75,25,519,75,75,618
15.8633,-24.6255,7.58549,140,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
68.2822,36.1623,0.552473,187490,-75,-75,208,-75,-25,185,-75,25,190,-75,75,247,-25,-75,210,-25,-25,188,-25,25,206,-25,75,234,25,-75,233,25,-25,292,25,25,381,25,75,318,75,-75,276,75,-25,353,75,25,968,75,75,488
63.1184,-15.9443,-1.43314,71,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
81.7272,88.7586,-2.47753,38809,-75,-75,52,-75,-25,38,-75,25,47,-75,75,46,-25,-75,51,-25,-25,47,-25,25,41,-25,75,49,25,-75,36,25,-25,43,25,25,65,25,75,81,75,-75,50,75,-25,42,75,25,78,75,75,220
54.367,-30.5121,0.581748,2674,-75,-75,6,-75,-25,3,-75,25,2,-75,75,6,-25,-75,3,-25,-25,2,-25,25,1,-25,75,3,25,-75,4,25,-25,7,25,25,3,25,75,2,75,-75,7,75,-25,6,75,25,5,75,75,2
23.1013,16.3866,-6.88268,265187,-75,-75,322,-75,-25,321,-75,25,345,-75,75,374,-25,-75,316,-25,-25,396,-25,25,441,-25,75,390,25,-75,352,25,-25,506,25,25,1622,25,75,469,75,-75,383,75,-25,376,75,25,508,75,75,450
61.8595,-94.5791,0.515792,139,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.5058,-51.6128,-3.17454,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
61.1147,7.24945,3.36372,204737,-75,-75,255,-75,-25,225,-75,25,223,-75,75,244,-25,-75,249,-25,-25,240,-25,25,241,-25,75,257,25,-75,280,25,-25,392,25,25,406,25,75,351,75,-75,354,75,-25,530,75,25,685,75,75,392
-45.1203,-8.48367,-5.71992,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-40.6259,-36.4199,-2.83894,113886,-75,-75,265,-75,-25,316,-75,25,189,-75,75,145,-25,-75,232,-25,-25,356,-25,25,176,-25,75,148,25,-75,158,25,-25,151,25,25,139,25,75,143,75,-75,148,75,-25,160,75,25,116,75,75,146
-93.2379,-37.5919,-7.14217,124,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.08854,91.5001,-6.12745,102139,-75,-75,122,-75,-25,127,-75,25,145,-75,75,179,-25,-75,112,-25,-25,117,-25,25,163,-25,75,322,25,-75,106,25,-25,117,25,25,151,25,75,379,75,-75,119,75,-25,121,75,25,147,75,75,217
71.2374,54.9632,8.78699,128,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.38969,-32.195,6.59206,19019,-75,-75,27,-75,-25,25,-75,25,26,-75,75,24,-25,-75,53,-25,-25,54,-25,25,33,-25,75,25,25,-75,46,25,-25,60,25,25,27,25,75,27,75,-75,27,75,-25,37,75,25,27,75,75,31
-43.9199,-5.54464,5.47497,86577,-75,-75,142,-75,-25,204,-75,25,174,-75,75,120,-25,-75,130,-25,-25,223,-25,25,198,-25,75,142,25,-75,116,25,-25,101,25,25,133,25,75,103,75,-75,92,75,-25,107,75,25,106,75,75,108
44.0478,-70.2849,-7.79007,160481,-75,-75,212,-75,-25,196,-75,25,176,-75,75,178,-25,-75,256,-25,-25,213,-25,25,169,-25,75,162,25,-75,663,25,-25,271,25,25,209,25,75,197,75,-75,645,75,-25,345,75,25,208,75,75,206
-43.2933,-93.7241,6.82971,83903,-75,-75,261,-75,-25,149,-75,25,94,-75,75,105,-25,-75,334,-25,-25,132,-25,25,95,-25,75,103,25,-75,158,25,-25,111,25,25,95,25,75,88,75,-75,119,75,-25,90,75,25,114,75,75,82
30.369,-60.9814,-8.06496,49139,-75,-75,72,-75,-25,62,-75,25,41,-75,75,72,-25,-75,94,-25,-25,60,-25,25,51,-25,75,50,25,-75,246,25,-25,117,25,25,54,25,75,55,75,-75,102,75,-25,83,75,25,71,75,75,51
-86.3484,38.2748,3.01881,51838,-75,-75,69,-75,-25,102,-75,25,218,-75,75,150,-25,-75,62,-25,-25,53,-25,25,85,-25,75,81,25,-75,51,25,-25,41,25,25,70,25,75,66,75,-75,56,75,-25,74,75,25,67,75,75,66
-13.7946,-10.7908,0.890108,116,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.76013,24.5414,3.93857,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
58.0208,42.741,5.14112,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,-99.9,-99.9,-1
-58.8568,2.95021,-9.4264,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-76.6278,60.4187,3.40302,34466,-75,-75,52,-75,-25,49,-75,25,89,-75,75,143,-25,-75,44,-25,-25,41,-25,25,70,-25,75,69,25,-75,43,25,-25,34,25,25,47,25,75,41,75,-75,41,75,-25,42,75,25,39,75,75,42
58.2526,-19.7223,3.21576,118,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
72.2179,-59.6428,-8.97753,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,75,75,1
34.101,2.34662,2.12241,130,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-1.60596,-82.4871,-6.62228,194563,-75,-75,321,-75,-25,267,-75,25,229,-75,75,230,-25,-75,590,-25,-25,338,-25,25,228,-25,75,224,25,-75,598,25,-25,351,25,25,239,25,75,215,75,-75,383,75,-25,298,75,25,238,75,75,258
-92.1085,-30.0765,-2.77007,275557,-75,-75,683,-75,-25,1408,-75,25,585,-75,75,411,-25,-75,446,-25,-25,416,-25,25,348,-25,75,362,25,-75,354,25,-25,298,25,25,313,25,75,319,75,-75,297,75,-25,309,75,25,287,75,75,321
78.8924,-50.1041,8.27806,18695,-75,-75,30,-75,-25,25,-75,25,12,-75,75,29,-25,-75,19,-25,-25,22,-25,25,31,-25,75,21,25,-75,37,25,-25,31,25,25,19,25,75,28,75,-75,77,75,-25,55,75,25,19,75,75,28
87.8295,86.8522,1.1603,92,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
-68.8948,76.1373,-2.70304,17370,-75,-75,27,-75,-25,28,-75,25,38,-75,75,143,-25,-75,20,-25,-25,23,-25,25,40,-25,75,47,25,-75,13,25,-25,19,25,25,19,25,75,32,75,-75,17,75,-25,19,75,25,20,75,75,21
-88.8938,-5.82898,6.29629,18607,-75,-75,36,-75,-25,70,-75,25,47,-75,75,36,-25,-75,25,-25,-25,30,-25,25,38,-25,75,24,25,-75,22,25,-25,21,25,25,20,25,75,17,75,-75,20,75,-25,26,75,25,10,75,75,24
93.45,-54.8577,1.83679,45598,-75,-75,55,-75,-25,50,-75,25,51,-75,75,38,-25,-75,57,-25,-25,50,-25,25,56,-25,75,39,25,-75,75,25,-25,84,25,25,66,25,75,54,75,-75,183,75,-25,123,75,25,80,75,75,71
-3.26708,-46.5982,-2.00447,13361,-75,-75,24,-75,-25,15,-75,25,7,-75,75,19,-25,-75,18,-25,-25,35,-25,25,20,-25,75,20,25,-75,27,25,-25,48,25,25,17,25,75,15,75,-75,24,75,-25,24,75,25,24,75,75,19
54.5798,38.3346,-5.04649,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
61.5245,86.9353,-7.80359,61633,-75,-75,58,-75,-25,63,-75,25,59,-75,75,84,-25,-75,68,-25,-25,65,-25,25,61,-25,75,104,25,-75,76,25,-25,78,25,25,84,25,75,162,75,-75,88,75,-25,84,75,25,116,75,75,338
-35.9973,75.3132,-7.35411,98,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.992,73.6414,9.19453,4095,-75,-75,5,-75,-25,5,-75,25,8,-75,75,7,-25,-75,9,-25,-25,6,-25,25,3,-25,75,4,25,-75,7,25,-25,5,25,25,9,25,75,18,75,-75,6,75,-25,5,75,25,12,75,75,12
72.792,-36.3054,-3.8487,133,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,25,25,1,-99.9,-99.9,-1,75,-75,1,75,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1
45.5943,8.18646,2.25307,175,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-51.7351,-6.34623,0.0656696,54178,-75,-75,99,-75,-25,137,-75,25,118,-75,75,82,-25,-75,83,-25,-25,121,-25,25,94,-25,75,81,25,-75,64,25,-25,70,25,25,70,25,75,68,75,-75,63,75,-25,75,75,25,73,75,75,66
-29.3691,-87.1728,0.743994,216,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-8.20604,18.3228,-8.41725,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-77.3944,-55.1668,-2.72824,20983,-75,-75,88,-75,-25,56,-75,25,21,-75,75,30,-25,-75,52,-25,-25,37,-25,25,17,-25,75,20,25,-75,22,25,-25,24,25,25,20,25,75,20,75,-75,18,75,-25,21,75,25,21,75,75,22
64.7926,-84.6978,3.98013,39145,-75,-75,50,-75,-25,34,-75,25,46,-75,75,43,-25,-75,61,-25,-25,52,-25,25,45,-25,75,43,25,-75,101,25,-25,63,25,25,51,25,75,31,75,-75,187,75,-25,88,75,25,54,75,75,30
-56.2321,-83.9108,-8.75439,113,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.9306,3.31554,-8.10462,202,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-75,1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
30.4167,8.17243,3.10446,5793,-75,-75,6,-75,-25,11,-75,25,3,-75,75,10,-25,-75,6,-25,-25,10,-25,25,8,-25,75,8,25,-75,10,25,-25,11,25,25,16,25,75,9,75,-75,13,75,-25,11,75,25,11,75,75,6
-10.133,-21.1545,-8.59175,188498,-75,-75,278,-75,-25,300,-75,25,279,-75,75,231,-25,-75,306,-25,-25,660,-25,25,357,-25,75,255,25,-75,301,25,-25,426,25,25,283,25,75,226,75,-75,284,75,-25,244,75,25,263,75,75,241
-40.3343,-30.2682,3.72707,301,-75,-75,2,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-86.5821,41.2605,-2.06064,31,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
46.8403,27.588,6.75192,33517,-75,-75,48,-75,-25,39,-75,25,34,-75,75,44,-25,-75,36,-25,-25,35,-25,25,50,-25,75,45,25,-75,36,25,-25,47,25,25,94,25,75,80,75,-75,58,75,-25,63,75,25,97,75,75,72
51.1847,25.6717,-1.03457,6055,-75,-75,5,-75,-25,7,-75,25,5,-75,75,7,-25,-75,7,-25,-25,5,-25,25,7,-25,75,9,25,-75,8,25,-25,12,25,25,17,25,75,12,75,-75,10,75,-25,5,75,25,17,75,75,20
-42.3785,23.1999,-8.6915,10567,-75,-75,16,-75,-25,17,-75,25,30,-75,75,17,-25,-75,13,-25,-25,11,-25,25,51,-25,75,20,25,-75,16,25,-25,10,25,25,20,25,75,13,75,-75,18,75,-25,8,75,25,9,75,75,11
91.701,-35.0068,-3.13809,75912,-75,-75,102,-75,-25,99,-75,25,70,-75,75,72,-25,-75,105,-25,-25,83,-25,25,76,-25,75,88,25,-75,126,25,-25,106,25,25,115,25,75,92,75,-75,200,75,-25,349,75,25,131,75,75,121
-53.3272,-89.5191,1.55344,47644,-75,-75,189,-75,-25,97,-75,25,62,-75,75,58,-25,-75,153,-25,-25,87,-25,25,57,-25,75,67,25,-75,91,25,-25,58,25,25,39,25,75,50,75,-75,66,75,-25,59,75,25,54,75,75,48
-46.542,-66.7365,-8.94289,243560,-75,-75,750,-75,-25,473,-75,25,346,-75,75,307,-25,-75,1049,-25,-25,477,-25,25,277,-25,75,285,25,-75,415,25,-25,331,25,25,280,25,75,294,75,-75,344,75,-25,298,75,25,255,75,75,276
-68.9312,-33.3206,-1.81638,61464,-75,-75,173,-75,-25,359,-75,25,108,-75,75,84,-25,-75,121,-25,-25,125,-25,25,84,-25,75,70,25,-75,71,25,-25,67,25,25,57,25,75,78,75,-75,78,75,-25,55,75,25,68,75,75,66
-41.9318,-63.3769,7.4258,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-58.6857,-28.6437,-9.26031,331304,-75,-75,807,-75,-25,1540,-75,25,623,-75,75,463,-25,-75,631,-25,-25,724,-25,25,507,-25,75,422,25,-75,447,25,-25,398,25,25,414,25,75,404,75,-75,405,75,-25,372,75,25,363,75,75,374
-63.3634,6.05058,-7.67462,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.7505,-23.8949,-0.03369,101,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
89.2298,-80.7334,6.61738,949,-75,-75,1,-75,-25,3,-75,25,1,-75,75,1,-25,-75,2,-25,-25,2,-25,25,2,-99.9,-99.9,-1,25,-75,1,25,-25,1,25,25,3,25,75,1,75,-75,3,75,-25,3,-99.9,-99.9,-1,-99.9,-99.9,-1
-73.3075,28.6597,-7.32111,66,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
32.0502,73.5845,9.36229,3938,-75,-75,5,-75,-25,1,-75,25,5,-75,75,4,-25,-75,2,-25,-25,5,-25,25,3,-25,75,5,-99.9,-99.9,-1,25,-25,2,25,25,7,25,75,20,75,-75,3,75,-25,2,75,25,3,75,75,13
-33.4856,33.3863,-1.58293,92,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-58.3244,65.1939,-1.48313,276,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.545,-85.3625,-7.51696,222822,-75,-75,670,-75,-25,346,-75,25,302,-75,75,266,-25,-75,1156,-25,-25,356,-25,25,246,-25,75,253,25,-75,409,25,-25,280,25,25,258,25,75,254,75,-75,335,75,-25,270,75,25,238,75,75,242
30.7641,-21.9471,-6.73228,140748,-75,-75,166,-75,-25,185,-75,25,163,-75,75,185,-25,-75,184,-25,-25,241,-25,25,192,-25,75,162,25,-75,278,25,-25,915,25,25,250,25,75,190,75,-75,268,75,-25,278,75,25,224,75,75,196
-10.1485,49.2419,-7.59326,171820,-75,-75,219,-75,-25,249,-75,25,313,-75,75,355,-25,-75,190,-25,-25,227,-25,25,404,-25,75,551,25,-75,213,25,-25,218,25,25,297,25,75,347,75,-75,213,75,-25,226,75,25,248,75,75,282
47.1729,83.0408,1.80341,125,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
58.8028,73.3651,-1.48389,302,-75,-75,1,-99.9,-99.9,-1,-75,25,2,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-25,25,2,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-25,1,75,25,1,75,75,6
-79.6825,0.0166571,-6.34844,88527,-75,-75,147,-75,-25,278,-75,25,290,-75,75,166,-25,-75,125,-25,-25,162,-25,25,131,-25,75,142,25,-75,92,25,-25,97,25,25,105,25,75,86,75,-75,108,75,-25,99,75,25,101,75,75,125
-82.7915,35.33,9.15614,59330,-75,-75,76,-75,-25,98,-75,25,254,-75,75,171,-25,-75,73,-25,-25,85,-25,25,78,-25,75,93,25,-75,61,25,-25,78,25,25,69,25,75,77,75,-75,69,75,-25,61,75,25,57,75,75,67
62.2516,-22.1184,9.14725,78854,-75,-75,110,-75,-25,95,-75,25,89,-75,75,108,-25,-75,99,-25,-25,80,-25,25,91,-25,75,81,25,-75,133,25,-25,178,25,25,129,25,75,122,75,-75,167,75,-25,258,75,25,149,75,75,144
