vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4,xpos5,ypos5,photons5,xpos6,ypos6,photons6,xpos7,ypos7,photons7,xpos8,ypos8,photons8,xpos9,ypos9,photons9,xpos10,ypos10,photons10,xpos11,ypos11,photons11,xpos12,ypos12,photons12,xpos13,ypos13,photons13,xpos14,ypos14,photons14,xpos15,ypos15,photons15
4.07213,13.0254,24.1209,1152,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-25,-75,1,-25,-25,1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,3,75,-25,1,75,25,1,-99.9,-99.9,-1
-35.1177,-45.5582,-8.85463,5704,-75,-75,3,-75,-25,4,-75,25,4,-75,75,2,-25,-75,9,-25,-25,9,-25,25,1,-25,75,3,25,-75,6,25,-25,4,25,25,1,25,75,2,75,-75,2,75,-25,5,-99.9,-99.9,-1,75,75,1
-15.1317,-34.0141,16.5789,48618,-75,-75,32,-75,-25,32,-75,25,30,-75,75,24,-25,-75,34,-25,-25,31,-25,25,25,-25,75,19,25,-75,27,25,-25,32,25,25,31,25,75,14,75,-75,28,75,-25,32,75,25,27,75,75,27
31.5899,-28.6764,21.1039,1111,-99.9,-99.9,-1,-75,-25,1,-75,25,2,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-1.74464,25.1548,-24.6434,20861,-75,-75,9,-75,-25,13,-75,25,13,-75,75,16,-25,-75,11,-25,-25,15,-25,25,18,-25,75,15,25,-75,6,25,-25,16,25,25,21,25,75,6,75,-75,11,75,-25,16,75,25,15,75,75,8
6.22402,-32.2836,-14.6278,162,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
24.2076,1.66441,-1.13201,357432,-75,-75,157,-75,-25,153,-75,25,171,-75,75,170,-25,-75,178,-25,-25,209,-25,25,193,-25,75,164,25,-75,198,25,-25,302,25,25,317,25,75,200,75,-75,206,75,-25,235,75,25,270,75,75,191
27.3149,2.65087,-22.9391,330681,-75,-75,147,-75,-25,146,-75,25,140,-75,75,130,-25,-75,165,-25,-25,211,-25,25,187,-25,75,160,25,-75,201,25,-25,398,25,25,441,25,75,183,75,-75,203,75,-25,211,75,25,215,75,75,194
-39.3457,-15.008,-12.2691,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4211,26.7077,-6.35401,168059,-75,-75,62,-75,-25,73,-75,25,63,-75,75,78,-25,-75,82,-25,-25,74,-25,25,121,-25,75,88,25,-75,88,25,-25,110,25,25,273,25,75,133,75,-75,80,75,-25,95,75,25,106,75,75,122
19.0051,-20.9327,6.00518,285,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
19.0135,-6.95112,-9.03965,9095,-75,-75,4,-75,-25,7,-75,25,9,-75,75,4,-25,-75,3,-25,-25,5,-25,25,8,-25,75,6,25,-75,1,25,-25,12,25,25,4,25,75,6,75,-75,1,75,-25,4,75,25,4,75,75,5
-14.1872,-19.9624,10.1137,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
-41.5863,13.9213,-19.1211,55462,-75,-75,31,-75,-25,50,-75,25,57,-75,75,26,-25,-75,38,-25,-25,32,-25,25,48,-25,75,28,25,-75,27,25,-25,27,25,25,29,25,75,19,75,-75,19,75,-25,28,75,25,27,75,75,24
-7.45579,37.1695,22.2453,102925,-75,-75,41,-75,-25,50,-75,25,73,-75,75,68,-25,-75,49,-25,-25,46,-25,25,57,-25,75,66,25,-75,46,25,-25,52,25,25,70,25,75,62,75,-75,50,75,-25,56,75,25,46,75,75,65
-32.8915,16.9297,-11.3236,49,-75,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-34.3682,33.8616,-3.69913,273,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-29.4985,33.9053,22.7679,10028,-75,-75,11,-75,-25,14,-75,25,12,-75,75,7,-25,-75,6,-25,-25,10,-25,25,7,-25,75,6,25,-75,4,25,-25,5,25,25,5,25,75,9,75,-75,5,75,-25,6,75,25,8,75,75,3
-32.3421,12.0829,-19.1148,21677,-75,-75,13,-75,-25,14,-75,25,18,-75,75,12,-25,-75,7,-25,-25,9,-25,25,21,-25,75,9,25,-75,11,25,-25,9,25,25,10,25,75,13,75,-75,14,75,-25,13,75,25,10,75,75,8
-19.046,-45.6804,-23.4735,89026,-75,-75,67,-75,-25,69,-75,25,56,-75,75,51,-25,-75,94,-25,-25,107,-25,25,52,-25,75,31,25,-75,63,25,-25,51,25,25,35,25,75,37,75,-75,47,75,-25,43,75,25,37,75,75,37
28.0227,36.3989,-9.33131,1272,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,75,1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,25,25,2,25,75,1,75,-75,1,75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-38.5022,-32.6934,-7.59757,137988,-75,-75,118,-75,-25,154,-75,25,74,-75,75,70,-25,-75,107,-25,-25,214,-25,25,77,-25,75,63,25,-75,81,25,-25,69,25,25,67,25,75,57,75,-75,78,75,-25,59,75,25,46,75,75,49
35.4145,-6.0946,8.51446,74855,-75,-75,20,-75,-25,32,-75,25,37,-75,75,39,-25,-75,35,-25,-25,46,-25,25,37,-25,75,34,25,-75,45,25,-25,49,25,25,49,25,75,32,75,-75,51,75,-25,69,75,25,53,75,75,49
-36.3506,1.89827,20.3566,34045,-75,-75,20,-75,-25,30,-75,25,35,-75,75,24,-25,-75,16,-25,-25,26,-25,25,25,-25,75,19,25,-75,15,25,-25,16,25,25,24,25,75,13,75,-75,11,75,-25,15,75,25,14,75,75,12
42.5988,27.6052,12.1181,3390,-75,-75,1,-99.9,-99.9,-1,-75,25,1,-75,75,2,-25,-75,1,-25,-25,1,-99.9,-99.9,-1,-25,75,1,25,-75,1,-99.9,-99.9,-1,25,25,2,25,75,7,75,-75,1,75,-25,5,75,25,5,75,75,6
-45.1302,20.971,-16.9426,102,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.7746,-10.2945,1.74501,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-33.1939,-13.4942,-14.6153,11173,-75,-75,6,-75,-25,4,-75,25,9,-75,75,5,-25,-75,9,-25,-25,14,-25,25,11,-25,75,5,25,-75,9,25,-25,5,25,25,7,25,75,4,75,-75,6,75,-25,4,75,25,4,75,75,4
12.3359,-17.1034,23.2571,12091,-75,-75,4,-75,-25,6,-75,25,8,-75,75,7,-25,-75,10,-25,-25,8,-25,25,3,-25,75,6,25,-75,5,25,-25,5,25,25,15,25,75,4,75,-75,11,75,-25,10,75,25,7,75,75,11
-9.29454,2.12926,1.97036,30704,-75,-75,13,-75,-25,23,-75,25,19,-75,75,18,-25,-75,15,-25,-25,23,-25,25,24,-25,75,18,25,-75,14,25,-25,18,25,25,22,25,75,18,75,-75,17,75,-25,21,75,25,14,75,75,16
-48.3689,-18.5747,1.32941,91456,-75,-75,81,-75,-25,89,-75,25,72,-75,75,53,-25,-75,65,-25,-25,97,-25,25,59,-25,75,53,25,-75,53,25,-25,51,25,25,42,25,75,33,75,-75,35,75,-25,34,75,25,29,75,75,51
-33.3455,-41.4408,4.25632,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-43.6063,-32.1533,-23.2207,467709,-75,-75,465,-75,-25,1987,-75,25,360,-75,75,224,-25,-75,362,-25,-25,408,-25,25,253,-25,75,198,25,-75,220,25,-25,195,25,25,176,25,75,168,75,-75,185,75,-25,165,75,25,180,75,75,173
-30.061,-44.0826,-7.43978,1425,-99.9,-99.9,-1,-75,-25,1,-75,25,1,-99.9,-99.9,-1,-25,-75,3,-25,-25,1,-25,25,1,-99.9,-99.9,-1,25,-75,1,25,-25,1,25,25,3,25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,-99.9,-99.9,-1
24.6064,-30.4829,-19.2364,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
5.68755,7.79979,-23.4292,75,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.84699,41.7667,-22.2598,401429,-75,-75,173,-75,-25,196,-75,25,237,-75,75,284,-25,-75,151,-25,-25,192,-25,25,402,-25,75,395,25,-75,159,25,-25,158,25,25,330,25,75,302,75,-75,136,75,-25,161,75,25,217,75,75,244
-16.8286,-32.87,-10.0582,43077,-75,-75,32,-75,-25,37,-75,25,22,-75,75,17,-25,-75,28,-25,-25,66,-25,25,27,-25,75,27,25,-75,28,25,-25,30,25,25,24,25,75,14,75,-75,17,75,-25,25,75,25,16,75,75,14
-23.3117,34.6693,-1.6246,86,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.1559,20.2276,21.0006,12121,-75,-75,3,-75,-25,7,-75,25,9,-75,75,9,-25,-75,8,-25,-25,8,-25,25,72,-25,75,7,25,-75,5,25,-25,9,25,25,3,25,75,5,75,-75,5,75,-25,3,75,25,5,75,75,7
11.2884,-31.9565,24.626,1378,-99.9,-99.9,-1,-99.9,-99.9,-1,-75,25,1,-99.9,-99.9,-1,-25,-75,3,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,25,-75,1,25,-25,1,-99.9,-99.9,-1,25,75,1,75,-75,1,75,-25,1,-99.9,-99.9,-1,75,75,1
-43.3242,14.6454,19.2355,117,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.6138,-48.7937,-18.1533,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.9611,-1.62539,-2.78106,485657,-75,-75,230,-75,-25,224,-75,25,198,-75,75,225,-25,-75,253,-25,-25,292,-25,25,313,-25,75,212,25,-75,304,25,-25,483,25,25,399,25,75,258,75,-75,259,75,-25,318,75,25,303,75,75,277
-30.887,-28.0644,7.97237,107795,-75,-75,82,-75,-25,77,-75,25,73,-75,75,39,-25,-75,69,-25,-25,806,-25,25,70,-25,75,52,25,-75,71,25,-25,70,25,25,41,25,75,54,75,-75,45,75,-25,50,75,25,41,75,75,31
30.0159,-46.1025,11.4919,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.95507,14.1033,-16.5579,69426,-75,-75,37,-75,-25,29,-75,25,44,-75,75,46,-25,-75,24,-25,-25,49,-25,25,84,-25,75,33,25,-75,35,25,-25,61,25,25,92,25,75,45,75,-75,41,75,-25,32,75,25,44,75,75,33
15.819,-14.0226,9.0154,15527,-75,-75,11,-75,-25,10,-75,25,8,-75,75,9,-25,-75,15,-25,-25,10,-25,25,10,-25,75,9,25,-75,9,25,-25,26,25,25,10,25,75,7,75,-75,6,75,-25,14,75,25,11,75,75,10
-46.8401,13.0336,21.7967,31304,-75,-75,10,-75,-25,27,-75,25,32,-75,75,25,-25,-75,14,-25,-25,17,-25,25,24,-25,75,25,25,-75,15,25,-25,14,25,25,12,25,75,16,75,-75,9,75,-25,10,75,25,17,75,75,15
0.964938,-34.4273,0.0713582,29397,-75,-75,28,-75,-25,26,-75,25,18,-75,75,9,-25,-75,25,-25,-25,38,-25,25,22,-25,75,10,25,-75,13,25,-25,18,25,25,17,25,75,15,75,-75,9,75,-25,21,75,25,13,75,75,4
21.5462,-2.95867,0.345661,101,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
42.9878,16.0249,-23.9521,14540,-75,-75,5,-75,-25,5,-75,25,7,-75,75,8,-25,-75,11,-25,-25,6,-25,25,5,-25,75,8,25,-75,11,25,-25,9,25,25,23,25,75,5,75,-75,1,75,-25,21,75,25,14,75,75,15
-14.0206,17.9129,16.3369,15076,-75,-75,9,-75,-25,11,-75,25,10,-75,75,15,-25,-75,9,-25,-25,17,-25,25,16,-25,75,12,25,-75,6,25,-25,8,25,25,15,25,75,5,75,-75,5,75,-25,6,75,25,4,75,75,10
26.5313,42.8148,-12.4839,122,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.6424,8.67182,-7.32777,48482,-75,-75,19,-75,-25,21,-75,25,20,-75,75,25,-25,-75,20,-25,-25,31,-25,25,35,-25,75,17,25,-75,23,25,-25,33,25,25,47,25,75,41,75,-75,24,75,-25,34,75,25,33,75,75,34
22.3592,-19.0338,-13.8297,243088,-75,-75,142,-75,-25,127,-75,25,118,-75,75,112,-25,-75,145,-25,-25,167,-25,25,138,-25,75,104,25,-75,178,25,-25,396,25,25,162,25,75,119,75,-75,140,75,-25,188,75,25,156,75,75,106
-37.068,-44.1452,23.824,1714,-75,-75,1,-75,-25,1,-99.9,-99.9,-1,-75,75,1,-25,-75,2,-25,-25,1,-25,25,1,-25,75,2,25,-75,2,25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,75,-75,2,75,-25,1,75,25,1,75,75,1
-11.1484,13.7006,-1.52294,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
33.2063,-27.1115,-6.74098,24395,-75,-75,9,-75,-25,9,-75,25,14,-75,75,10,-25,-75,20,-25,-25,15,-25,25,10,-25,75,11,25,-75,21,25,-25,31,25,25,17,25,75,9,75,-75,13,75,-25,22,75,25,15,75,75,12
-30.5677,37.1306,24.2634,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.6122,-39.0411,23.9873,34159,-75,-75,23,-75,-25,20,-75,25,19,-75,75,13,-25,-75,30,-25,-25,26,-25,25,29,-25,75,14,25,-75,30,25,-25,24,25,25,18,25,75,21,75,-75,27,75,-25,33,75,25,20,75,75,18
27.2748,8.97079,21.6202,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.24119,10.5207,6.00896,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-26.1974,46.1464,3.21451,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
47.4243,11.0186,20.7963,121,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.9415,-13.8629,-20.504,169,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5284,-31.3772,13.2084,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
38.161,6.53658,-10.3561,4757,-75,-75,1,-75,-25,4,-99.9,-99.9,-1,-75,75,1,-25,-75,4,-25,-25,1,-25,25,4,-25,75,1,25,-75,4,25,-25,8,25,25,3,25,75,4,75,-75,4,75,-25,3,75,25,2,75,75,6
-0.352079,0.0142592,-0.936007,46753,-75,-75,30,-75,-25,20,-75,25,22,-75,75,25,-25,-75,40,-25,-25,34,-25,25,25,-25,75,18,25,-75,35,25,-25,30,25,25,24,25,75,16,75,-75,37,75,-25,37,75,25,28,75,75,26
-13.5355,-40.9185,-12.5186,23585,-75,-75,24,-75,-25,14,-75,25,19,-75,75,9,-25,-75,22,-25,-25,33,-25,25,11,-25,75,8,25,-75,16,25,-25,13,25,25,10,25,75,13,75,-75,14,75,-25,8,75,25,8,75,75,5
22.6196,-35.3763,-18.5787,12172,-75,-75,5,-75,-25,4,-75,25,3,-75,75,5,-25,-75,8,-25,-25,8,-25,25,6,-25,75,7,25,-75,11,25,-25,13,25,25,7,25,75,7,75,-75,14,75,-25,14,75,25,7,75,75,6
22.3293,-32.605,-9.51884,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.906,-33.4649,23.9173,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.8576,-40.1145,-3.39289,62384,-75,-75,48,-75,-25,41,-75,25,39,-75,75,29,-25,-75,47,-25,-25,126,-25,25,32,-25,75,28,25,-75,47,25,-25,43,25,25,33,25,75,26,75,-75,31,75,-25,29,75,25,29,75,75,22
36.0204,9.51731,-23.646,136972,-75,-75,76,-75,-25,69,-75,25,70,-75,75,64,-25,-75,54,-25,-25,68,-25,25,74,-25,75,88,25,-75,66,25,-25,93,25,25,145,25,75,103,75,-75,69,75,-25,88,75,25,96,75,75,87
-0.789722,30.5157,-15.0804,373218,-75,-75,173,-75,-25,195,-75,25,186,-75,75,225,-25,-75,168,-25,-25,224,-25,25,282,-25,75,276,25,-75,180,25,-25,211,25,25,391,25,75,284,75,-75,189,75,-25,206,75,25,242,75,75,235
42.0941,-8.97364,15.6267,6468,-75,-75,4,-75,-25,2,-75,25,2,-75,75,5,-25,-75,2,-25,-25,6,-25,25,1,-25,75,1,25,-75,2,25,-25,6,25,25,5,25,75,7,75,-75,2,75,-25,4,75,25,9,75,75,3
15.1224,17.8164,-7.52999,4552,-75,-75,3,-75,-25,2,-75,25,1,-75,75,6,-25,-75,4,-25,-25,2,-25,25,1,-25,75,5,25,-75,2,25,-25,1,25,25,5,25,75,2,-99.9,-99.9,-1,-99.9,-99.9,-1,75,25,1,75,75,5
-14.7849,29.0025,22.803,183393,-75,-75,74,-75,-25,101,-75,25,127,-75,75,120,-25,-75,79,-25,-25,111,-25,25,179,-25,75,146,25,-75,83,25,-25,82,25,25,117,25,75,137,75,-75,82,75,-25,99,75,25,87,75,75,103
2.09929,-27.1692,17.2317,821,-99.9,-99.9,-1,-75,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-25,-75,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,75,75,1
22.2525,24.3221,8.99561,24144,-75,-75,7,-75,-25,8,-75,25,12,-75,75,12,-25,-75,9,-25,-25,13,-25,25,15,-25,75,17,25,-75,16,25,-25,20,25,25,68,25,75,17,75,-75,10,75,-25,9,75,25,19,75,75,14
-39.2253,-3.10524,8.888,12687,-75,-75,6,-75,-25,7,-75,25,9,-75,75,7,-25,-75,7,-25,-25,9,-25,25,9,-25,75,7,25,-75,6,25,-25,4,25,25,9,25,75,7,75,-75,3,75,-25,5,75,25,3,75,75,4
