vx,vy,vz,sci_photons,xpos0,ypos0,photons0,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3
10.4841,-1.95395,-5.03642,261141,-25,-25,255,-25,25,308,25,-25,397,25,25,446
8.26449,0.768823,-0.0287188,139,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.4865,19.8903,5.13735,41330,-25,-25,27,-25,25,30,25,-25,40,25,25,194
9.63412,19.5027,5.05061,8361,-25,-25,7,-25,25,14,25,-25,8,25,25,21
23.2174,-19.6197,-1.21879,150964,-25,-25,104,-25,25,77,25,-25,1552,25,25,130
-8.42078,-2.87152,9.56802,8909,-25,-25,16,-25,25,13,25,-25,12,25,25,10
24.7234,-22.3599,9.5657,111739,-25,-25,90,-25,25,68,25,-25,1240,25,25,106
1.38131,-4.92144,-6.13389,303298,-25,-25,388,-25,25,273,25,-25,682,25,25,290
-19.5883,3.09707,-4.95573,70703,-25,-25,127,-25,25,130,25,-25,61,25,25,56
14.35,-15.7246,-7.23765,110309,-25,-25,94,-25,25,81,25,-25,344,25,25,126
-2.82432,20.57,4.15444,92,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.13049,1.00693,0.696967,700,-99.9,-99.9,-1,-25,25,1,25,-25,2,25,25,1
24.9782,14.8809,3.59071,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.7094,-12.0253,-2.22107,28,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.10852,-4.80682,-8.64203,59,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.8861,-19.2237,-8.40668,89,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.1726,16.015,-0.156803,467,-25,-25,1,-25,25,2,-99.9,-99.9,-1,-99.9,-99.9,-1
0.295147,18.4382,-8.30751,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.35716,18.2472,2.80767,91,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7828,-19.4337,7.3749,12387,-25,-25,16,-25,25,7,25,-25,41,25,25,12
-15.6481,4.46732,-9.33737,298818,-25,-25,330,-25,25,712,25,-25,232,25,25,331
22.0838,-2.90819,5.55544,94,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
-18.761,-5.41785,9.61975,145,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
0.411333,17.6078,7.64719,13232,-25,-25,13,-25,25,25,25,-25,12,25,25,24
-17.1735,-0.948796,7.58079,98,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3782,16.6329,9.97502,251,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
8.02753,3.26573,-6.88558,6573,-25,-25,5,-25,25,3,25,-25,23,25,25,7
21.7721,14.237,-8.69452,63,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.0778,-22.5937,9.19755,10862,-25,-25,25,-25,25,10,25,-25,15,25,25,8
-12.8698,10.7504,1.62626,6590,-25,-25,5,-25,25,22,25,-25,6,25,25,10
18.7945,-10.366,9.43751,9434,-25,-25,17,-25,25,6,25,-25,30,25,25,16
22.5417,6.43627,-6.19998,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.1431,-14.8823,1.54361,5855,-25,-25,5,-25,25,7,25,-25,34,25,25,6
10.8839,11.2053,-1.53736,54,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
17.7219,3.08986,-1.70801,188869,-25,-25,157,-25,25,147,25,-25,281,25,25,382
18.0882,-12.793,-6.48593,173,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-17.3444,19.9776,-8.62243,25,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.70345,-5.57962,6.57411,13691,-25,-25,13,-25,25,19,25,-25,27,25,25,17
7.91321,-5.13624,-5.66328,22126,-25,-25,21,-25,25,30,25,-25,36,25,25,20
-19.8147,17.3952,1.05466,6958,-25,-25,4,-25,25,27,25,-25,6,25,25,7
21.1624,-10.0609,3.41242,221,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,3,-99.9,-99.9,-1
-9.82283,-17.3287,1.16311,3499,-25,-25,8,-25,25,5,25,-25,3,-99.9,-99.9,-1
5.39085,14.941,-5.55961,249412,-25,-25,270,-25,25,504,25,-25,197,25,25,389
-13.2635,21.1117,0.881927,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
9.1102,23.6367,-4.93967,30905,-25,-25,15,-25,25,45,25,-25,19,25,25,94
7.91233,3.58455,6.76469,4572,-25,-25,3,-25,25,7,25,-25,14,25,25,7
-14.5447,7.76641,5.31227,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.8202,-24.7409,-4.58664,33,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.8187,10.2663,-3.70868,62,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
13.786,-23.8936,-3.27636,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.1669,-9.73155,4.57411,73,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-23.1327,9.82852,-4.78575,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3874,-19.4625,3.57418,9981,-25,-25,46,-25,25,4,25,-25,11,25,25,6
-17.5588,-22.7791,5.86048,124,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
6.50631,-24.9395,-8.77061,21589,-25,-25,22,-25,25,36,25,-25,15,25,25,22
-1.09875,19.7898,9.504,27247,-25,-25,21,-25,25,52,25,-25,20,25,25,55
12.8285,-5.59464,-6.41498,973,-99.9,-99.9,-1,-25,25,2,25,-25,2,-99.9,-99.9,-1
-2.64307,7.4455,-4.51376,19474,-25,-25,19,-25,25,31,25,-25,21,25,25,29
22.2418,0.133123,1.52029,59,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4973,-15.526,-3.97512,32087,-25,-25,32,-25,25,14,25,-25,111,25,25,30
-7.29029,-0.651198,3.29564,92,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.7936,7.61867,3.15316,55585,-25,-25,50,-25,25,62,25,-25,76,25,25,122
-13.3676,12.6545,1.93667,44607,-25,-25,55,-25,25,96,25,-25,30,25,25,51
-21.5506,-16.8211,3.85408,80,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
16.8198,4.73144,-2.33239,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.6428,19.5945,-9.3211,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4417,15.8772,-8.61576,5991,-99.9,-99.9,-1,-25,25,6,25,-25,9,25,25,15
-7.04732,6.59552,6.34508,47,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.9827,5.01421,-0.160387,99,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.11983,15.4764,4.11076,52336,-25,-25,32,-25,25,67,25,-25,39,25,25,96
-17.5509,6.91676,-9.63479,160,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.07639,-16.0856,-1.74441,173,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
22.8528,19.7595,9.70082,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.4315,5.69812,4.30427,58,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-1.90761,16.7227,-6.62479,125617,-25,-25,100,-25,25,250,25,-25,99,25,25,246
0.372931,-7.94364,-1.85349,42345,-25,-25,58,-25,25,53,25,-25,66,25,25,43
7.47689,14.3408,1.61435,88,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.1051,14.1846,1.70787,2199,-25,-25,3,-25,25,2,25,-25,6,25,25,7
0.101459,18.4964,6.19801,84,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.2685,17.3341,-5.40351,73,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
20.9907,11.8054,-6.61702,158421,-25,-25,105,-25,25,148,25,-25,154,25,25,795
-18.8461,-24.8021,-7.73907,28490,-25,-25,109,-25,25,19,25,-25,33,25,25,18
18.4905,10.3301,-6.73013,57,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.1247,24.0306,-2.54016,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.5163,1.39567,-3.67099,105,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.3953,12.0064,5.06671,85,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
10.4098,-17.3774,0.97756,129,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.99357,-10.8928,-5.81877,5010,-25,-25,11,-25,25,9,25,-25,7,25,25,9
10.3602,18.8585,4.90031,79,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.0357,3.136,-6.44507,72894,-25,-25,90,-25,25,227,25,-25,48,25,25,89
-4.72881,17.9077,4.13486,83,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.57113,-23.5162,-1.74221,84,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7543,-7.18712,7.82384,63,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.78342,19.4922,6.24775,25153,-25,-25,25,-25,25,38,25,-25,20,25,25,42
22.1787,8.9973,-6.71363,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,2
19.3897,6.04045,-0.881791,69864,-25,-25,58,-25,25,44,25,-25,105,25,25,158
-8.08224,23.3319,1.82194,41681,-25,-25,29,-25,25,107,25,-25,24,25,25,45
-19.5449,-19.2446,5.10536,111797,-25,-25,496,-25,25,97,25,-25,125,25,25,70
1.83212,-1.44588,8.9286,52402,-25,-25,67,-25,25,58,25,-25,77,25,25,73
-9.76445,-16.5484,-6.79588,2107,-25,-25,8,-25,25,1,25,-25,1,25,25,2
13.412,-5.78971,-2.13646,56,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-13.3807,21.3378,-0.42236,2408,-99.9,-99.9,-1,-25,25,1,25,-25,1,-99.9,-99.9,-1
3.14806,9.8957,0.966618,104,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
19.4381,-5.97884,7.89137,73,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2185,-23.7316,3.98701,67,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-3.11047,3.58399,-0.564102,51,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.5573,-19.8163,9.80081,3538,-25,-25,17,-25,25,4,25,-25,1,25,25,2
-22.7029,2.64262,-8.13723,7378,-25,-25,12,-25,25,15,25,-25,3,25,25,6
-1.1352,-5.06369,-1.28767,34,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.01141,-2.31546,-1.30775,4393,-25,-25,5,-25,25,5,25,-25,2,25,25,4
-5.91293,3.76173,7.17483,87,-25,-25,2,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.4882,-7.64036,2.59936,80852,-25,-25,155,-25,25,99,25,-25,71,25,25,77
-0.276121,15.846,4.19447,96,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2553,2.19002,-0.181327,58,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.62705,-3.59318,8.86158,29,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.7832,22.3957,8.69897,57255,-25,-25,41,-25,25,211,25,-25,39,25,25,53
11.7738,11.421,-2.48014,143543,-25,-25,103,-25,25,178,25,-25,153,25,25,364
20.5492,19.0184,3.81346,22481,-25,-25,15,-25,25,19,25,-25,23,25,25,117
-4.28166,17.6203,-7.60027,201135,-25,-25,185,-25,25,369,25,-25,170,25,25,328
-20.4058,14.3667,-7.25874,75518,-25,-25,103,-25,25,328,25,-25,51,25,25,58
16.6154,24.2843,7.15504,194,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,2,-99.9,-99.9,-1
18.6988,8.01395,6.52453,68,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-0.154734,11.7229,-3.46646,53,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.70009,-17.0612,-1.66447,190364,-25,-25,244,-25,25,179,25,-25,346,25,25,200
-10.6057,-12.8598,3.62991,59976,-25,-25,130,-25,25,57,25,-25,52,25,25,45
0.0958021,23.6879,0.41342,7479,-25,-25,7,-25,25,16,25,-25,10,25,25,15
-13.7242,8.24702,-3.74521,1289,-25,-25,3,-99.9,-99.9,-1,25,-25,4,25,25,2
21.6972,7.2641,-5.4095,110,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.12211,19.5125,-8.69979,428,-25,-25,1,-25,25,2,25,-25,1,25,25,3
-19.5016,22.7713,-4.77166,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.64453,-21.4803,-5.3455,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.0979,-9.9852,9.67568,4605,-25,-25,5,-25,25,1,25,-25,14,25,25,6
-11.8686,6.05069,5.751,52,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.703263,-7.6814,8.55175,111,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.2693,4.9312,0.680189,28377,-25,-25,41,-25,25,64,25,-25,29,25,25,25
2.12807,-10.0142,3.57993,32941,-25,-25,48,-25,25,36,25,-25,50,25,25,46
3.65819,3.7807,-5.82856,83089,-25,-25,90,-25,25,104,25,-25,102,25,25,127
2.70159,-10.4589,-5.80559,70,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
11.6348,24.3705,-6.39261,10005,-25,-25,11,-25,25,14,25,-25,13,25,25,41
5.85304,14.3994,-5.71324,36,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.2582,24.8227,-1.58086,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
17.7682,9.39348,2.52504,231,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
24.1399,-14.9516,-4.85586,42672,-25,-25,27,-25,25,24,25,-25,190,25,25,39
-10.4886,9.23324,0.420202,58,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.2609,10.4266,5.54027,97,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.55817,-2.4776,8.00719,8615,-25,-25,16,-25,25,16,25,-25,7,25,25,9
24.0197,-4.99905,-2.28038,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.71108,1.86162,-6.43674,138164,-25,-25,249,-25,25,194,25,-25,137,25,25,150
-15.9286,-1.42257,5.20298,113306,-25,-25,228,-25,25,180,25,-25,116,25,25,100
-5.18685,17.0745,2.98529,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.8443,-4.54897,1.46612,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
4.82859,-0.0833802,-0.27042,212991,-25,-25,259,-25,25,231,25,-25,350,25,25,284
18.1031,3.08506,-2.10141,13695,-25,-25,12,-25,25,9,25,-25,25,25,25,25
17.8775,16.8236,-7.51034,15217,-25,-25,11,-25,25,20,25,-25,13,25,25,76
-11.3484,21.5912,6.10774,12571,-25,-25,10,-25,25,38,25,-25,4,25,25,14
3.87116,-6.54276,-2.82263,59573,-25,-25,74,-25,25,59,25,-25,83,25,25,60
-16.4895,-17.4968,-3.25788,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.8873,-16.5044,-7.01148,137498,-25,-25,473,-25,25,118,25,-25,153,25,25,110
-15.7168,2.12891,5.00689,44,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.3865,-14.2662,0.286953,86266,-25,-25,90,-25,25,65,25,-25,217,25,25,81
15.0133,19.0533,-5.27882,83275,-25,-25,60,-25,25,89,25,-25,73,25,25,323
4.24903,-9.92576,1.82104,94974,-25,-25,127,-25,25,74,25,-25,182,25,25,101
-8.7571,-17.4333,5.35196,8521,-25,-25,24,-25,25,13,25,-25,5,25,25,4
-15.6829,-12.6596,-6.23967,30,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9283,-5.0942,0.555865,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.5816,-0.670002,9.19111,8278,-25,-25,21,-25,25,14,25,-25,7,25,25,8
-21.5574,-17.4089,-8.17528,45643,-25,-25,133,-25,25,46,25,-25,35,25,25,33
9.50676,-3.47556,5.67873,5554,-25,-25,7,-25,25,4,25,-25,14,25,25,6
19.4268,-5.30126,-5.45509,15156,-25,-25,9,-25,25,12,25,-25,27,25,25,23
24.6477,-4.45555,6.04018,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
21.1784,-23.3883,-8.18696,111,-25,-25,1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-9.03869,10.9826,-2.53715,410939,-25,-25,713,-25,25,497,25,-25,536,25,25,427
6.08056,-12.5235,-8.19487,64,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
23.331,5.35848,4.25819,109,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.37653,9.29319,3.8891,5720,-25,-25,8,-25,25,7,25,-25,5,25,25,17
8.23551,-9.19629,-9.10582,67529,-25,-25,74,-25,25,64,25,-25,121,25,25,77
-5.26891,-7.06613,5.71059,27519,-25,-25,39,-25,25,31,25,-25,33,25,25,28
10.9377,-1.49998,2.81287,111706,-25,-25,115,-25,25,110,25,-25,202,25,25,182
-23.8037,12.563,-9.11487,93,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.56207,-3.29219,-5.11567,9618,-25,-25,26,-25,25,18,25,-25,9,25,25,6
-17.461,-2.47638,-8.0204,143,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.76257,-4.95743,-2.55957,46,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.41135,-20.472,0.96659,76,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.08123,-16.5805,8.29724,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.0101,5.63711,-7.63105,61,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.58856,-8.15251,2.18803,70,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.3136,24.3318,-2.81993,195901,-25,-25,134,-25,25,791,25,-25,114,25,25,172
-8.82354,-19.3482,5.9791,981,-25,-25,3,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-19.3528,13.5454,-4.60472,55,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.3782,-13.6996,1.92498,112,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-23.0597,-2.73859,-9.27252,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.43799,-2.99369,4.39651,67,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5913,23.6139,-6.42008,10359,-25,-25,7,-25,25,16,25,-25,9,25,25,52
11.7633,-8.70847,-6.72055,3405,-25,-25,5,-25,25,6,25,-25,5,25,25,10
15.6555,-15.1628,6.67608,245,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.0735,-12.7989,-7.06896,61767,-25,-25,70,-25,25,44,25,-25,191,25,25,55
9.52847,-3.03316,3.77089,242,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
2.41934,14.1101,9.28373,82,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
-22.1692,-20.4402,-0.901631,62,-99.9,-99.9,-1,-25,25,1,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.01171,1.30038,-2.67363,4166,-25,-25,4,-25,25,6,25,-25,5,25,25,5
7.87359,-0.348665,-8.96966,7292,-25,-25,11,-25,25,5,25,-25,15,25,25,8
-17.129,-10.435,-0.0293418,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
8.75797,22.339,-5.85444,29708,-25,-25,20,-25,25,57,25,-25,17,25,25,62
2.61055,-19.0849,4.32567,229,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
3.79393,4.06208,-0.443871,11519,-25,-25,22,-25,25,18,25,-25,11,25,25,17
-21.6623,-13.6914,6.5023,109285,-25,-25,345,-25,25,114,25,-25,128,25,25,57
-20.8098,1.06887,-8.01333,164747,-25,-25,254,-25,25,351,25,-25,111,25,25,118
9.68276,-18.1072,2.55839,51,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.0496,-5.70963,-1.88492,138,-25,-25,2,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-24.9938,-1.18644,-3.53362,85486,-25,-25,176,-25,25,148,25,-25,49,25,25,63
16.9078,18.0903,7.52871,97578,-25,-25,59,-25,25,96,25,-25,80,25,25,284
4.56313,-17.1921,5.09027,28074,-25,-25,35,-25,25,23,25,-25,63,25,25,30
24.1956,12.5413,9.84808,7817,-25,-25,7,-25,25,12,25,-25,7,25,25,15
-12.2728,8.14431,-1.47244,159,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
22.5876,18.3953,7.45514,42,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
9.47669,9.09559,1.90154,72516,-25,-25,49,-25,25,100,25,-25,79,25,25,140
-12.0142,-24.486,-1.6887,1297,-25,-25,5,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
-3.28532,-1.91722,-6.60723,45156,-25,-25,60,-25,25,54,25,-25,62,25,25,52
1.42077,-19.0736,-8.63428,25770,-25,-25,48,-25,25,20,25,-25,61,25,25,18
8.35194,24.9745,-8.85892,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.2008,5.1782,7.7155,88568,-25,-25,78,-25,25,72,25,-25,142,25,25,175
15.4046,18.5169,0.774704,148090,-25,-25,107,-25,25,163,25,-25,166,25,25,411
-1.99435,4.23283,-4.57285,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
18.1006,-0.526032,-1.57974,59749,-25,-25,58,-25,25,62,25,-25,128,25,25,85
-17.8988,-14.3124,-9.41072,50,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
1.88834,22.9888,-4.02574,83,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,25,25,1
17.2658,-6.01407,-9.64706,86361,-25,-25,75,-25,25,59,25,-25,242,25,25,121
16.4751,-24.3966,3.65706,0,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.02882,-24.3282,-4.44891,5432,-25,-25,6,-25,25,4,25,-25,9,25,25,4
4.43393,-2.35166,-1.44683,91295,-25,-25,113,-25,25,130,25,-25,109,25,25,124
2.56582,6.65038,-6.3547,326972,-25,-25,231,-25,25,567,25,-25,278,25,25,634
14.2764,21.9979,-5.35645,54,-99.9,-99.9,-1,-99.9,-99.9,-1,25,-25,1,-99.9,-99.9,-1
0.440839,15.6797,-0.689597,183908,-25,-25,161,-25,25,461,25,-25,164,25,25,270
-2.31385,12.4091,-2.1603,78,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
14.9559,7.82783,-6.10591,298330,-25,-25,176,-25,25,290,25,-25,294,25,25,1560
19.2608,-20.7806,4.11984,65,-25,-25,1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
15.5374,7.79616,-8.2484,16445,-25,-25,17,-25,25,13,25,-25,24,25,25,41
6.42137,21.6002,-5.72078,83325,-25,-25,54,-25,25,122,25,-25,69,25,25,197
20.307,-6.5311,-5.19325,3649,-25,-25,4,-25,25,3,25,-25,7,25,25,8
22.5175,-20.9471,-5.85033,85,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.476,-22.1124,-1.94706,26788,-25,-25,108,-25,25,28,25,-25,30,25,25,23
